material_id,band_gap,is_gap_direct,symmetry.crystal_system
mp-643,4.4187,False,cubic
mp-1197197,0.4894,False,orthorhombic
mp-1199323,1.9858,True,orthorhombic
mp-5156,5.4109,False,cubic
mp-1194017,3.8365,True,orthorhombic
mp-505148,2.4248,False,trigonal
mp-1146,1.033599999999999,True,orthorhombic
mp-8136,1.114499999999999,True,tetragonal
mp-728468,3.0912,False,orthorhombic
mp-10623,0.7438,False,cubic
mp-7951,0.6304999999999991,True,orthorhombic
mp-560863,3.7779,True,monoclinic
mp-1079673,1.2728,False,monoclinic
mp-7950,0.769,True,tetragonal
mp-5836,4.8900000000000015,False,tetragonal
mp-7651,4.6509,False,monoclinic
mp-28815,1.98,False,trigonal
mp-19886,0.6738000000000001,True,cubic
mp-28611,2.656399999999999,True,monoclinic
mp-10732,0.0766,True,cubic
mp-1195554,3.346499999999999,False,monoclinic
mp-1194639,3.1343,False,tetragonal
mp-1025522,0.6758999999999991,False,monoclinic
mp-3718,0.242399999999999,True,tetragonal
mp-1195677,4.226799999999999,False,monoclinic
mp-1195400,3.258199999999999,False,monoclinic
mp-4733,3.145199999999999,False,monoclinic
mp-5274,2.94,False,monoclinic
mp-29030,3.1788,False,orthorhombic
mp-1102015,1.7357,False,orthorhombic
mp-1192586,4.8443000000000005,False,monoclinic
mp-1200542,0.030600000000000002,True,monoclinic
mp-1195998,3.1451000000000002,False,triclinic
mp-704544,2.602099999999999,False,orthorhombic
mp-825406,2.3154,True,orthorhombic
mp-1202658,2.3117,False,orthorhombic
mp-1196774,0.056900000000000006,True,orthorhombic
mp-553878,2.7785,False,tetragonal
mp-29062,5.5089,False,monoclinic
mp-29063,5.6923,False,monoclinic
mp-557833,0.6463000000000001,False,orthorhombic
mp-570951,0.05519999999999901,False,monoclinic
mp-574112,0.31979999999999903,False,monoclinic
mp-23494,2.312999999999999,False,cubic
mp-1205237,1.0716,True,monoclinic
mp-28481,2.9158,False,monoclinic
mp-29091,1.4256,False,tetragonal
mp-573567,2.3184,False,triclinic
mp-30998,2.8015,False,monoclinic
mp-13666,1.4501,False,orthorhombic
mp-29260,2.4447,False,monoclinic
mp-18288,1.077499999999999,False,tetragonal
mp-540939,2.5021,False,monoclinic
mp-14441,1.1882,True,orthorhombic
mp-540940,2.1386,False,monoclinic
mp-867049,0.051200000000001,False,hexagonal
mp-623058,0.6643,False,orthorhombic
mp-1198230,0.0077999999999990004,True,orthorhombic
mp-562797,1.9118,True,monoclinic
mp-19369,0.2987,False,monoclinic
mp-6815,0.5832,False,monoclinic
mp-554562,0.050800000000000005,False,triclinic
mp-556401,1.9465000000000001,False,monoclinic
mp-28231,1.518999999999999,False,orthorhombic
mp-1200489,2.4765,False,monoclinic
mp-18281,3.042,True,monoclinic
mp-1188323,0.116299999999998,False,orthorhombic
mp-703342,2.7606,True,triclinic
mp-709069,2.5683,False,monoclinic
mp-27921,2.3251,True,orthorhombic
mp-649080,1.9423,False,trigonal
mp-1203710,2.8953,True,tetragonal
mp-1199188,1.496,True,monoclinic
mp-1195787,1.309099999999999,True,monoclinic
mp-23335,1.102399999999999,False,tetragonal
mp-23427,2.4382,False,orthorhombic
mp-558277,2.3433,True,monoclinic
mp-622198,1.6328,False,orthorhombic
mp-723064,2.3715,False,monoclinic
mp-1103361,1.2912,False,orthorhombic
mp-1190804,3.007399999999999,False,monoclinic
mp-1205462,2.3862,True,monoclinic
mp-1201867,0.2651,True,monoclinic
mp-1193813,0.097999999999999,False,triclinic
mp-504427,1.982899999999999,False,monoclinic
mp-554111,2.5918,False,orthorhombic
mp-684056,0.080499999999999,False,orthorhombic
mp-28962,2.0411,False,monoclinic
mp-559154,2.0972,False,monoclinic
mp-1196389,1.5086,False,trigonal
mp-554569,2.3278,False,trigonal
mp-19383,2.4649,False,trigonal
mp-554218,2.7893,False,trigonal
mp-1105287,2.3006,False,monoclinic
mp-556341,1.4006,False,monoclinic
mp-558135,1.597,False,monoclinic
mp-582657,0.39629999999999904,False,monoclinic
mp-540598,2.724499999999999,False,monoclinic
mp-559530,2.9311,False,orthorhombic
mp-28913,0.9743,False,orthorhombic
mp-1191976,2.8867000000000003,False,monoclinic
mp-570021,0.6789000000000001,True,trigonal
mp-1194095,2.433299999999999,False,trigonal
mp-29160,1.2698,False,monoclinic
mp-10810,0.19360000000000002,False,triclinic
mp-4930,2.9434,False,orthorhombic
mp-541860,2.965799999999999,False,monoclinic
mp-17196,2.7625,False,monoclinic
mp-557146,2.5664,False,monoclinic
mp-1201630,2.6218,False,monoclinic
mp-1203989,1.9546000000000001,False,monoclinic
mp-27634,2.7825,False,monoclinic
mp-569814,2.4977,True,cubic
mp-27849,0.5646,True,orthorhombic
mp-1201103,0.027200000000000002,True,monoclinic
mp-623024,4.3774,True,trigonal
mp-13641,2.9057,False,trigonal
mp-14550,2.1213,False,orthorhombic
mp-20940,2.4636,True,orthorhombic
mp-5052,2.4156,True,orthorhombic
mp-571424,0.019299999999999002,False,monoclinic
mp-30092,3.4576000000000002,False,monoclinic
mp-5967,1.043199999999999,False,cubic
mp-282,0.436399999999999,False,cubic
mp-28974,4.1709,True,orthorhombic
mp-20117,1.844799999999999,True,orthorhombic
mp-19963,0.04870000000000001,False,cubic
mp-19270,2.052199999999999,False,trigonal
mp-19417,2.7436,False,trigonal
mp-1008680,0.8822000000000001,False,cubic
mp-1105715,0.32369999999999904,False,orthorhombic
mp-574169,0.336699999999999,False,monoclinic
mp-23927,4.5823,True,orthorhombic
mp-696940,2.8272,False,monoclinic
mp-703567,3.8376,True,monoclinic
mp-720741,1.6139000000000001,False,monoclinic
mp-1203619,2.2255,True,orthorhombic
mp-1202903,2.462399999999999,True,monoclinic
mp-505139,2.5139,False,orthorhombic
mp-1204310,2.4561,False,triclinic
mp-1204987,2.7897,False,orthorhombic
mp-1195393,0.9870000000000001,False,monoclinic
mp-1189965,4.7817,True,trigonal
mp-696590,4.7989,False,trigonal
mp-24653,0.22310000000000002,True,orthorhombic
mp-1196178,0.448399999999999,True,orthorhombic
mp-7607,1.0936,True,trigonal
mp-1205304,2.536299999999999,False,orthorhombic
mp-23264,0.180899999999999,True,orthorhombic
mp-541013,1.0859,False,monoclinic
mp-505177,1.9707000000000001,False,orthorhombic
mp-540763,1.387999999999999,True,tetragonal
mp-505405,1.9467999999999992,False,trigonal
mp-19082,2.004899999999999,False,trigonal
mp-19376,1.7771999999999992,False,trigonal
mp-556925,1.5326,False,orthorhombic
mp-27850,0.5636999999999991,True,orthorhombic
mp-29699,0.520799999999999,False,trigonal
mp-1104830,0.44770000000000004,True,trigonal
mp-924130,0.45270000000000005,False,cubic
mp-1201727,2.4439,False,orthorhombic
mp-1439,2.5281000000000002,False,orthorhombic
mp-1840,2.2862,False,orthorhombic
mp-2657,1.780999999999999,True,tetragonal
mp-390,2.0586,False,tetragonal
mp-430,2.2317,False,monoclinic
mp-554278,2.6774,False,monoclinic
mp-655656,2.8326000000000002,True,orthorhombic
mp-9173,2.4757,False,orthorhombic
mp-731850,1.5871,True,monoclinic
mp-1195807,2.7135,False,monoclinic
mp-1203568,1.8109000000000002,False,monoclinic
mp-557289,2.7291,False,monoclinic
mp-707483,2.9959000000000002,False,monoclinic
mp-1200136,2.7023,False,cubic
mp-1191155,2.5872,False,monoclinic
mp-603612,2.7679,True,triclinic
mp-559493,2.602,False,orthorhombic
mp-27664,2.1747,False,triclinic
mp-554704,2.85,False,monoclinic
mp-5839,0.058199999999999,False,orthorhombic
mp-1203799,2.7366,True,monoclinic
mp-1193369,2.4534000000000002,False,monoclinic
mp-1106215,2.316,True,tetragonal
mp-19845,1.585,False,cubic
mp-20459,1.812999999999999,False,tetragonal
mp-1062030,0.05109999999999901,False,monoclinic
mp-9920,0.22610000000000002,False,monoclinic
mp-560840,2.0362,False,monoclinic
mp-554353,1.4847000000000001,False,monoclinic
mp-554370,2.6537,False,triclinic
mp-560517,2.6561,False,monoclinic
mp-561355,2.6504,False,monoclinic
mp-505270,2.574599999999999,False,monoclinic
mp-554944,2.104899999999999,True,orthorhombic
mp-559283,2.2348,True,orthorhombic
mp-1203146,1.7889,False,triclinic
mp-679971,2.5251,True,orthorhombic
mp-1199408,0.0824,True,monoclinic
mp-1202315,2.4531,False,monoclinic
mp-1199399,3.0433,False,triclinic
mp-505113,2.7165,False,monoclinic
mp-30847,0.7908000000000001,False,cubic
mp-5214,2.7479,True,cubic
mp-10402,3.8846,False,trigonal
mp-17986,2.0959,False,orthorhombic
mp-9344,0.017899999999999,False,monoclinic
mp-559607,2.4553000000000003,True,orthorhombic
mp-6706,2.748,False,orthorhombic
mp-558747,1.174899999999999,False,triclinic
mp-1191211,1.2628,False,monoclinic
mp-1193276,0.0064999999999990005,True,monoclinic
mp-542737,2.309699999999999,True,tetragonal
mp-685281,3.095799999999999,False,trigonal
mp-1078470,2.8280000000000003,False,trigonal
mp-14142,3.106999999999999,False,trigonal
mp-23691,4.5268999999999995,False,cubic
mp-607841,3.3918,False,orthorhombic
mp-972032,2.1696,False,trigonal
mp-573974,2.6916,True,tetragonal
mp-29741,0.040199999999999,False,monoclinic
mp-978990,1.9192,False,triclinic
mp-1199667,1.4307,False,monoclinic
mp-616190,1.1345,False,monoclinic
mp-553909,2.2182,False,monoclinic
mp-1204480,0.33389999999999903,False,monoclinic
mp-29012,2.3701,False,trigonal
mp-29898,1.1385,True,orthorhombic
mp-16183,1.2951000000000001,False,monoclinic
mp-16457,3.3162000000000003,False,triclinic
mp-559093,2.1415,False,monoclinic
mp-680345,1.223799999999999,True,monoclinic
mp-555790,2.932,False,monoclinic
mp-570443,1.892199999999999,False,triclinic
mp-543045,2.9095,False,monoclinic
mp-2679737,1.9267999999999992,False,monoclinic
mp-557251,1.7631000000000001,False,monoclinic
mp-556819,4.0658,True,orthorhombic
mp-6067,4.0379,True,cubic
mp-568890,0.35100000000000003,False,tetragonal
mp-570076,0.36810000000000004,False,tetragonal
mp-1025299,0.07889999999999901,True,tetragonal
mp-680294,1.878899999999999,True,orthorhombic
mp-1196372,1.9805000000000001,True,monoclinic
mp-1198158,2.5576,False,monoclinic
mp-865272,3.4811,True,triclinic
mp-31230,2.2892,False,triclinic
mp-9754,1.7286000000000001,False,orthorhombic
mp-1193772,2.3862,True,monoclinic
mp-16892,2.5156,False,orthorhombic
mp-557143,0.167999999999999,False,monoclinic
mp-548609,0.098399999999999,False,monoclinic
mp-1192902,0.1819,True,orthorhombic
mp-18240,0.21950000000000003,False,orthorhombic
mp-558944,0.16409999999999902,False,triclinic
mp-558338,1.4394,False,monoclinic
mp-559727,1.611899999999999,False,monoclinic
mp-24196,0.792899999999999,True,monoclinic
mp-1203931,0.7248000000000001,True,monoclinic
mp-28584,1.5759999999999992,False,orthorhombic
mp-654305,2.4172000000000002,False,monoclinic
mp-1198334,3.9101,False,monoclinic
mp-12307,2.162099999999999,False,monoclinic
mp-540818,1.484099999999999,False,monoclinic
mp-653561,1.9211,False,monoclinic
mp-7277,1.7699,False,triclinic
mp-14242,1.153,False,triclinic
mp-29034,0.46849999999999903,False,orthorhombic
mp-601902,3.2618,True,monoclinic
mp-569675,1.7216,False,monoclinic
mp-1188364,1.579699999999999,False,monoclinic
mp-1105692,1.035699999999999,False,monoclinic
mp-1190100,0.9897,False,monoclinic
mp-569246,0.08859999999999901,False,tetragonal
mp-1201686,2.3865,True,trigonal
mp-648007,2.8189,False,orthorhombic
mp-704535,2.7925,False,monoclinic
mp-18938,3.462799999999999,False,monoclinic
mp-558755,3.2773,False,trigonal
mp-569704,2.2866,False,monoclinic
mp-556824,3.3299,False,monoclinic
mp-1199808,4.6530000000000005,True,monoclinic
mp-1198362,3.8339,True,monoclinic
mp-1203479,4.8709,False,triclinic
mp-27484,0.5717000000000001,True,trigonal
mp-551470,0.5194000000000001,True,monoclinic
mp-556622,0.756799999999999,False,monoclinic
mp-1194963,1.1747,False,orthorhombic
mp-9510,1.299399999999999,False,monoclinic
mp-1194829,2.465799999999999,False,orthorhombic
mp-28217,2.3951000000000002,True,orthorhombic
mp-28394,1.5761,False,monoclinic
mp-1192067,3.149899999999999,False,monoclinic
mp-29889,1.0534,False,tetragonal
mp-621092,2.5679,False,monoclinic
mp-13801,0.6958000000000001,True,cubic
mp-28805,0.9724,False,monoclinic
mp-27834,1.7373999999999992,False,cubic
mp-556516,0.7668,False,trigonal
mp-30520,1.667899999999999,False,orthorhombic
mp-542611,1.267299999999999,False,orthorhombic
mp-4112,3.7965,False,orthorhombic
mp-1080677,0.8149999999999991,False,monoclinic
mp-4449,3.2312,False,orthorhombic
mp-559961,3.3241,False,orthorhombic
mp-5033,4.976,True,cubic
mp-1079426,0.942099999999999,False,tetragonal
mp-8190,2.360299999999999,False,triclinic
mp-14241,1.682799999999999,False,triclinic
mp-6023,0.9788999999999991,False,trigonal
mp-1179240,2.4616,True,trigonal
mp-28011,0.8386,False,monoclinic
mp-7499,1.4057,False,monoclinic
mp-27832,2.4814,False,cubic
mp-10401,4.2962,False,trigonal
mp-1078676,0.5701,False,tetragonal
mp-570051,0.12040000000000001,False,tetragonal
mp-540586,1.1414,False,orthorhombic
mp-542623,0.9537,True,monoclinic
mp-29237,1.1133,False,orthorhombic
mp-28662,0.585499999999999,False,orthorhombic
mp-582753,0.8007000000000001,False,monoclinic
mp-732347,0.004099999999999,True,monoclinic
mp-29690,2.873,True,monoclinic
mp-29711,0.638899999999999,False,monoclinic
mp-680731,0.6477,False,monoclinic
mp-558279,2.8098,False,triclinic
mp-31076,2.1632,False,tetragonal
mp-27833,2.5741,False,cubic
mp-31077,1.684399999999999,False,monoclinic
mp-10448,2.8927,True,orthorhombic
mp-543028,1.9408,True,orthorhombic
mp-17172,1.2603,False,orthorhombic
mp-1179115,0.16360000000000002,False,monoclinic
mp-1192871,0.6174000000000001,False,monoclinic
mp-583506,1.299399999999999,False,monoclinic
mp-19341,3.3207,False,trigonal
mp-652856,4.8615,False,cubic
mp-1202438,4.706799999999999,True,monoclinic
mp-1204821,3.9336,True,monoclinic
mp-30532,2.9371,False,monoclinic
mp-571259,2.9466,False,orthorhombic
mp-1187832,4.7666,False,triclinic
mp-583184,1.2454,False,monoclinic
mp-581376,1.3068,False,monoclinic
mp-28043,1.216899999999999,False,hexagonal
mp-650442,0.5357000000000001,False,monoclinic
mp-15573,2.5842,False,hexagonal
mp-559356,1.649299999999999,False,orthorhombic
mp-9791,1.2156,False,trigonal
mp-5704,1.769299999999999,False,orthorhombic
mp-7684,0.8813999999999991,True,trigonal
mp-1201566,0.8449999999999991,False,orthorhombic
mp-17823,1.8863,False,triclinic
mp-542058,1.3921000000000001,False,triclinic
mp-4584,1.303,False,hexagonal
mp-29337,1.4222000000000001,False,monoclinic
mp-28490,1.225199999999999,False,monoclinic
mp-569203,2.378,False,monoclinic
mp-1200066,2.0969,True,monoclinic
mp-980659,2.8585000000000003,False,tetragonal
mp-571219,2.5091,True,monoclinic
mp-555013,2.427,False,monoclinic
mp-28432,1.8253,False,orthorhombic
mp-27333,0.6109999999999991,True,tetragonal
mp-1203083,1.976,False,monoclinic
mp-556717,2.2101,False,hexagonal
mp-17217,0.7147,False,triclinic
mp-554279,2.7629,False,monoclinic
mp-5709,2.640899999999999,False,hexagonal
mp-16848,2.2857,False,orthorhombic
mp-4160,1.5581,False,orthorhombic
mp-27451,3.1153,False,orthorhombic
mp-570753,3.0218,True,tetragonal
mp-30519,3.4266,True,tetragonal
mp-23380,2.6616,False,orthorhombic
mp-31287,1.288599999999999,True,orthorhombic
mp-29460,1.5914000000000001,True,orthorhombic
mp-8393,1.592,True,trigonal
mp-8378,1.5515999999999992,False,triclinic
mp-4876,1.0148,False,cubic
mp-568020,1.124,False,triclinic
mp-1192129,2.1447,False,trigonal
mp-29047,2.5955,False,orthorhombic
mp-5513,1.9554,True,cubic
mp-1025549,1.5636,False,cubic
mp-23408,1.394499999999999,False,orthorhombic
mp-1189430,1.2306,False,orthorhombic
mp-570339,2.1721,True,tetragonal
mp-557258,0.22779999999999903,True,orthorhombic
mp-1191858,0.46979999999999905,False,triclinic
mp-654202,2.7335000000000003,False,triclinic
mp-17207,1.9011,False,monoclinic
mp-1196396,1.0793,True,monoclinic
mp-553948,1.6625,False,orthorhombic
mp-27293,1.831999999999999,True,tetragonal
mp-27375,0.9328000000000001,True,tetragonal
mp-654165,2.2242,False,monoclinic
mp-554919,2.5639000000000003,False,triclinic
mp-560035,3.1027,False,monoclinic
mp-27684,1.099199999999999,False,monoclinic
mp-29212,2.3258,False,orthorhombic
mp-1189804,0.17619999999999902,True,tetragonal
mp-1195087,0.281299999999999,True,tetragonal
mp-574580,1.11,True,tetragonal
mp-2753,0.8601000000000001,False,monoclinic
mp-1201442,3.1736,True,monoclinic
mp-8479,1.954499999999999,False,monoclinic
mp-28334,1.473999999999999,False,monoclinic
mp-29303,1.2765,False,triclinic
mp-9622,0.8640000000000001,False,tetragonal
mp-5818,1.788199999999999,False,monoclinic
mp-1105814,0.27540000000000003,True,tetragonal
mp-3019,0.005200000000000001,True,tetragonal
mp-20740,0.103699999999999,True,tetragonal
mp-541368,2.6082,False,trigonal
mp-560760,2.1519999999999992,False,tetragonal
mp-1195546,1.6724,False,monoclinic
mp-27220,1.4702,True,orthorhombic
mp-28921,0.385399999999999,True,tetragonal
mp-28920,0.782899999999999,True,tetragonal
mp-23488,0.710199999999999,True,tetragonal
mp-1188637,0.236799999999999,True,tetragonal
mp-28518,1.8121,True,tetragonal
mp-28242,1.799399999999999,True,tetragonal
mp-27938,1.7784,True,tetragonal
mp-28517,1.6854,True,tetragonal
mp-27228,1.5876000000000001,False,trigonal
mp-8387,1.563299999999999,False,trigonal
mp-684055,2.2663,True,orthorhombic
mp-647556,2.7212,False,triclinic
mp-581586,1.5289000000000001,False,triclinic
mp-621981,2.8078000000000003,True,monoclinic
mp-4762,0.9032999999999991,True,orthorhombic
mp-27801,1.5659,False,tetragonal
mp-1195701,1.299099999999999,False,monoclinic
mp-1095594,0.724499999999999,False,orthorhombic
mp-29238,0.6000999999999991,True,orthorhombic
mp-5874,0.6385000000000001,False,orthorhombic
mp-1191720,2.254299999999999,False,orthorhombic
mp-28442,1.5672000000000001,False,monoclinic
mp-555911,4.606,False,trigonal
mp-1196547,2.0555,False,monoclinic
mp-731920,0.297799999999999,False,monoclinic
mp-4988,1.812399999999999,False,monoclinic
mp-30236,1.2565,False,monoclinic
mp-569173,2.0544000000000002,True,orthorhombic
mp-28368,1.761699999999999,True,monoclinic
mp-30308,1.5270000000000001,False,tetragonal
mp-13592,5.2197,False,tetragonal
mp-1194874,3.7297000000000002,False,monoclinic
mp-29155,4.2226,False,orthorhombic
mp-680122,5.3567,False,orthorhombic
mp-30548,5.7585,False,orthorhombic
mp-28244,2.8659,True,tetragonal
mp-8946,1.759,False,trigonal
mp-28809,1.8034000000000001,False,monoclinic
mp-29959,0.9154,False,monoclinic
mp-556592,2.031199999999999,False,monoclinic
mp-567864,1.3847,False,monoclinic
mp-567917,1.5115999999999992,True,monoclinic
mp-1189438,3.2897,False,triclinic
mp-556665,2.2214,False,monoclinic
mp-554310,0.49490000000000006,True,trigonal
mp-29662,0.232299999999999,True,trigonal
mp-27438,0.46839999999999904,True,trigonal
mp-22875,1.9877,True,cubic
mp-568560,2.2962,True,cubic
mp-568949,2.1678,True,orthorhombic
mp-27398,1.7922,False,orthorhombic
mp-731800,2.035,True,orthorhombic
mp-29798,3.5098000000000003,False,trigonal
mp-23404,3.028899999999999,False,orthorhombic
mp-556745,2.8853,False,monoclinic
mp-11018,2.1399,False,trigonal
mp-28219,2.7489,False,orthorhombic
mp-28218,3.2976,False,orthorhombic
mp-27252,2.1776,False,orthorhombic
mp-23167,2.1732,True,cubic
mp-569639,2.5369,True,cubic
mp-571079,2.5181,True,orthorhombic
mp-27205,2.2468,False,tetragonal
mp-726693,2.348799999999999,True,orthorhombic
mp-29738,4.3481,False,trigonal
mp-30530,4.570699999999999,False,cubic
mp-1198961,0.05519999999999901,False,cubic
mp-18789,3.1135,False,cubic
mp-645568,2.8216,False,orthorhombic
mp-616232,2.0832,False,monoclinic
mp-541823,0.14949999999999902,False,monoclinic
mp-1105306,0.43460000000000004,False,orthorhombic
mp-706518,1.9171,False,orthorhombic
mp-17021,2.8078000000000003,False,monoclinic
mp-1198006,0.0044999999999990005,False,monoclinic
mp-566937,0.014999999999999002,False,orthorhombic
mp-13829,0.389899999999999,False,monoclinic
mp-8800,0.1048,False,monoclinic
mp-21964,0.6768000000000001,False,tetragonal
mp-1105457,0.41430000000000006,False,monoclinic
mp-733590,0.516,False,hexagonal
